"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wir waren sehr zufrieden mit der Bedienung und der Atmosphäre. Das Essend war wie immer köstlich und jeden Rappen wert. Wir kommen gerne wieder ins Hiltl.","6","Sarina Z","23-07-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr schöne Auswahl an vegetarische und veganen Gerichten. Die Bedienung war sehr freundlich und das Essen sowie die Getränke wurden rasch serviert. Kann jedem emfphlen werden.","6","Michael W","15-12-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die Reservierung hat wie gewollt geklappt. Die Bedienung war sehr freundlich und zackig und das Essen natürlich sehr gut. :-) Kann ich auf jeden Fall weiterempfehlen.","6","Viviane S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war sehr gut, grosse Vielfalt und super Service. Es hat mich wirklich gewundert wie sehr etwas nach Fleisch schmecken kann, was gar keins ist.","6","Marco C","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Ein super Tisch am Fenster! Alles hat bestens geklappt und das Essen war wie immer super! Die Bedienung an diesem Abend war besonders freundlich und zuvorkommend.","6","SUSANNE S","22-10-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Ich war wie immer sehr zufrieden!Freundliche Bedienung,stimmige Atmosphäre und sehr gutes Essen. Etwas schade fand ich, dass der Trinkwasserbrunnen im oberen Stock immer noch nicht funktioniert","6","Christina M","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Jedes Mal unglaublich feines Buffet und super Service. Obwohl wir ueber eine halbe Stunde zu spaet waren, hatten wir innert kuerzester Zeit einen schönen Tisch, danke!","6","Claudia W","18-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer ein Genuss... super Essen und super Service (auch während der Mittagszeit wann der Restaurant voll war). Der Buffet war sensationell und die Saison-Spezialitäten super.","6","Margaret M","16-01-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Hilti ist perfekt. Netter Empfang und ein schöner angenehmer Platz wurde uns zugewiesen. Das Essen einfach perfekt. Bedienung sehr Aufmerksam. Das Hiltl Büffet ist einfach ""himmlisch""","6","Peter O","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war ein Erlebnis. Die Vielfalt vegetarischer Speisen ist eine Wucht. Wir haben den Besuch in Ihrem Restaurant sehr genossen und werden sehr gerne wieder kommen.","6","Carla H","25-12-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wir waren sehr zufrieden, da wir sofort unseren Tisch bekommen haben und erst noch den Tisch spontan wechseln konnten. Das Service Personal war ebenfalls sehr aufmerksam","6","Nadine S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war ein perfekter Abend. Es hat eine riesen Auswahl. Für jeden Geschmack was dabei. Tolle Bedinnung wie auch  Atmosphäre. Komme auf jeden Fall gerne wieder.","6","Tina B","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es hat alles super geklappt und war sehr fein. Wir gehen gerne wieder. Sogar der 93 jährige Opa fand es sehr gut. Danke und auf bald","6","Susanne S","30-11-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war und is(s)t super! 
Oben hinten bei der coolen Bücherdekoration gefällt es mir am Besten. Die Apero-Platte und der Hiltl Burger kann ich nur empfehlen.","6","Sabrina M","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","I'm a meat eater, and this is the best vegetarian meal I've ever eaten.  The selection of dishes is amazing!  I will be a repeat customer!","6","Duy T","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Alles in Ordnung, nette und freundliche Mitarbeiter + leckeres Essen in einer geräumigen und angenehmen Umgebung
Preise ziemlich hoch aber es lohnte sich - sehr empfehlenswert!","6","ANTON M","08-12-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das essen war fantastisch und die Auswahl sehr gross. War eher etwas teurer aber es hat sich definitiv geloht (all you can eat).
Sehr freundliche Bedienung.","6","Jessica M","06-05-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Einmal mehr hat alles gestimmt. Das feine Essen, der freundliche Service und das angenehme Ambiente. Kompliment und Dankeschön. Bitte macht weiter so. Bis zum nächsten mal.","6","Urs Z","04-05-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war eine sehr nette und aufmerksame Bedienung. Das Essen war wie immer ausgezeichnet! Mit der Reservierung hat alles geklappt, obwohl wir recht spontan reserviert hatten","6","Caroline J","22-10-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die Reservation hat bestens geklappt. Netter Empfang und freundliche Bedienung. Das Essen hervorragend und schön präsentiert. Die Speisekarte ist übersichtlich aufgebaut. Preis Leistung stimmt. Absolut empfehlenswert.","6","Brigitte P","22-10-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","L'accueil et la qualité de la cuisine font de Hiltl un lieu d'exception. Le système de réservation a très bien fonctionné. Merci. . . . .","6","Stefanie P","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Perfect! Excellent service, reactive and friendly. Good food, good location and good atmosphere. Natural light which is appreciable. Good menu, with large choice and original recipees.","6","CYRIL D","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Hiltl ist immer wieder ein Besuch wert.
Über Mittag meistens sehr ""busy"" aber nie so hektisch, dass Service oder Qualität leidet. Dessert Buffet ist Tipp Topp!","6","Torsten S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Super freundliche Bedienung, Hammer essen, beste Qualität, tolle Atmosphäre, gute Auswahl des Essens, zeitlich flexibel, sauberer Sitzplatz, ruhig und trotzdem Kinderfreundlich, angenehme Temperatur, saubere Wc Anlage","6","Stefanie F","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Gutes Essen und gute Ambiente. Freundliche Bedienung. Großer Auswahl an frisch zubereiteten Speisen: Kalte und Warme sowie Dessert. Eine gute Idee hannenwasser gratis. Plastikbecher nicht passend","6","Sabo V","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer ein tolles Angebot an unterschiedlichsten Speisen. Man kann unmöglich alles probieren, soviel wird präsentiert. Komme immer wieder gerne ins Hiltl  und geniesse alles sehr.","6","Melanie J","07-08-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Unser Besuch aus Deutschland war restlos begeistert! Das Buffet war wie immer fantastisch, feine Gewürze und Kräuter, Gemüse und Tofu wie man es nirgends sonst findet.","6","Jacqueline B","07-01-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wir hatten einen wunderbaren Tisch im 1. Stock, vorne in der Fensterecke. Diesmal haben wir anstatt vom Buffet einmal à la carte gegessen, war auch exzellent!","6","Brigitte B","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Platz wie vorallem auch das Essen und Bedienung ausgezeichnet. ....einfach Hiltl-Qualität. Kann jedermann empfohlen werden, ob Vegetarier oder nicht. .. ist ein Muss immer wieder hinzugehen","6","John E","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Ich war mit meiner Enkelin da, sie freut sich jedes Mal , da sie praktisch kein Fleisch isst und bei Ihnen das Buffet voll geniessen kann","6","Heidi S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wunderbares Essen, tolle Atmosphäre, liebenswertes Personal...Es ist in Zürich immer meine erste Wahl für hochqualitative Lebensmittel und tolles Ambiente!
Was will man mehr?! I love it","6","Tatjana S","11-10-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","- freundliche und zuvorkommende Bedienung/Service
- angenehme Stimmung/Ambiente
- grosszügiges und frisches Buffet für jeden Geschmack
- interessante und abwechslungsreiche Gerichte
- Preis/Leistungsverhältnis stimmen absolut überein","6","Andrea S","25-11-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Tolles Buffet mit grosser Auswahl und frischen Speisen. Schönes Ambiente. Immer wieder ein Besuch wert. Service war sehr freundlich. Samstags hat es viele Kinder und Familien.","6","Isabelle F","04-02-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Super Qualität zu fairen Preisen, Gratis Trinkwasser und auch Kindersirup umsonst und das auf Platz Zürich.... Spitze!!!! Netter Servicemann gutes Ambiente jederzeit ein weiterer Besuch wert","6","Melanie S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war wie immer wunderbares Essen am Buffet und dazu die super nette Bedinung😊 Der Platz zum Sitzen war angenehm und wir hatten eine gelungenen Abend.","6","Gabriela I","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen und das Buffet ist super, die Bedienung sehr nett. Das Ambiente auch und alles wirklich gut. Schön wäre ein HIltl Restaurant auch in Winterthur.","6","angela g","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer, die Küche ist einzigartig. Die Satzplatzzuordnung ist nicht immer optimal. Das Supplement fehlt leider wieder im Angebot auch wenn man grundsätzlich immer satt ist","6","Thomas Z","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr nettes und competentes Personal. Meinem kleinen extra Wunsch  wurde auch entsprochen. Das Essen war wie immer super.  Dieses Restaurant ist sehr zu empfehlen. Gerne wieder.","6","Andrea H","30-04-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war gut, die Auswahl am Buffet ist sehr gross, da hat man die Qual der Wahl. Der Service war super, ein sehr netter Kellner.","6","Esther L","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die Reservierung hat super funktioniert.
Das Essen war sehr fein.
Sehr freundliche und zuvorkommender Empfang und Bedienung.
Ich komme sehr gerne wieder.
bis zum nächsten Mal","6","Roland H","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer ausgezeichnet!  Das Essen war auch diesmal vorzüglich und rundherum sehr viele Damen. Wir freuen uns auf die nächsten Besuche im Tempel der vegetarischen Künste.","6","Rolf E","01-05-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","On y mange quatre à cinq fois par année, à des occasions spéciales (anniversaires, fêtes, ...) et c'est toujours excellent. L'endroit est en plus très agréable.","6","Eric L","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Hat alles tip top geklappt. Vielseitiges Buffet. Aufmerksame Bedienung. Angenehme Atmosphäre. Es gibt nichts auszusetzen. Ich kann den Brunch bei Hiltl nur weiterempfehlen. Wir werden wiederkommen.","6","Marco P","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wir waren das erste Mal im Hilt. Die Ambience im 1. Stock hat uns sehr gefallen. Das Essen war sehr fein - wir werden wieder kommen.","6","Peter S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Buono il sistema di riservazione, l'accoglienza al ricevimento. Grande varietà di pietanze di ottima qualità. Ambiente accogliente e prezzo con un buon rapporto costo e qualità.","6","Giovanni L","19-12-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war sehr schön , wir haben sehr gut gegessen wurden gut und professionell bedient , der Wein war köstlich. Alles TIP TOP ! Danke !","6","Karin L","15-09-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Top Qualität, lecker und gesund. Dazu eine sehr angenehme Atmosphäre. Immer wieder! Mein Favorit ist klar das riesige Buffet, das keine Wünsche offen lässt. Netter Service.","6","Anja U","28-04-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Mein Partner und ich besuchen das Restaurant HILTL schon seit Jahren jede Woche ein mal. Das sagt doch aus dass wir sehr zufrieden sind. Chapeau !!!","6","Martina A","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","sehr feines Essen, grosse Auswahl am Buffet, Gratis Wasser, aufmerksame und nette Bedienung, die Reservation klappt wie immer einwandfrei, trotz vielen Gästen kommt keine Hektik auf","6","daniel f","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr freundliches und aufmerksames Personal. Das Essen war, wie immer, abwechslungsreich und lecker. Uneingeschränkt empfehlenswert.  Nur um die Tischreservierung kommt man am Wochenende nicht herum :).","6","Kati M","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Freundliche Bedienung, warme Heizung neben Tisch, leckeres Essen. (Und jetzt sind mir die fünf und zwanzig Wörter ein bisschen zu lang, um noch weiter zu schreiben...)","6","Nicole S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen ist wie immer wunderbar. Von der Vorspeise über den Hauptgang zum Dessert. Auch die Bedienung ist immer sehr zuvorkommend. Einziger Minuspunkt:    Extrem viele Leute!","6","Christoph A","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Der Service war sehr gut. Und das Essen hat wie immer vorzüglich gemundet, es war ein Gaumenschmaus. Waren insgesamt sehr zufrieden, mit allem drum und dran.","6","Heidi H","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Schönes Interior, freundliche Bedienung, gutes Essen. Schneller Service trotz Stosszeit. Sogar meinem vegetarischer Kost gegenüber eher kritisch eingestellen Vater hat es ausgesprochen gut gefallen / geschmeckt!","6","Adrian O","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","We had really good service and the food was also excellent. We were given a very pleasant table upstairs as requested in the reservation. Very happy.","6","Danièle H","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war lecker und vielfältig. Grosse Getränkeauswahl. Die Bedienung war super freundlich und aufmerksam. Reservierter Tisch war in einer sehr gemütlichen Ecke. Rundum gelungener Abend.","6","Vania D","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer haben wir das Buffet geniessen können. Die Tischreservierung hat bestens geklappt, wir bekamen genau den gewünschten Tisch. Wir freuen uns auf den nächsten Besuch.","6","Jutta R","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war ausgezeichnet, wie immer.Das Essen war himmlisch und megafein. Es hat eine  grosse Auswahl. Wir hatten einen netten un zuvorkommenden Kellner. Wir kommens sicher wieder","6","Brigitte S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","sehr gut, sehr fein, bitte machen Sie doch ein hiltl in winterthur auf.das wäre super.oder gerade ein hotel mit diesem essen, ich würde 1 woche buchen.","6","angela g","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer mega fein, schneller Service, sympatisches Ambiente, alle sehr freundlich...
Wir kommen gerne wieder... auch die tollen Kochbücher sind duper, heute wieder einmal eines gekauft...","6","Petra Franca B","12-11-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Mein Partner und ich besuchen das Restaurant HILTL schon seit Jahren jede Woche ein mal. Das sagt doch aus dass wir sehr zufrieden sind. Chapeau !!!","6","Martina A","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Hiltl ist für mich schon ein Stammlokal. Das Essen ist einfach hervorragend, abwechslungsreich und immer frisch. Die Atmosphäre ist ungezwungen und das Lokal sehr stimmungsvoll.","6","Doris M","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Superfeines Essen, nicht billig aber tolle Qualität und eine unglaubliche Auswahl! Und das alle in bio, in fairtrade und vegi Form. Das Buffet ist ein Traum","6","Sara G","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Insgesamt einfach Klasse. Das Essen vom Buffet im 1. Stock war äusserst vielfältig, lecker und das Ambiente zum Verwöhnen. Reservation hat perfekt funktioniert. Wir kommen wieder.","6","Stefan J","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es hat alles prima geklappt. Der Tisch auf der Empore beim Wasserkanal mit den Rosenköpfen. Das Essen ist immer sehr lecker. Vielen Dank und weiter so!","6","Susanne V","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Kompetente Bedienung, schneller Service (über Mittag nicht überall selbstverständlich), Berücksichtigung des Platzierungswunsches. Sehr gutes Essen, angenehmes Ambiente, schnelle Bezahlung. Vielen Dank für die Möglichkeit der Beurteilung.","6","Daniel B","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Superfeines essen mit vielfältiger auswahl. Sogar trinkwasser darf man gratis selber abfûllen. Sehr Nette bedienung! Leider kann man im 1. stock nur bis ca 14h essen!","6","Sylvie H","20-04-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Tolle Atmosphäre. Auch für mich als Veganerin super geeignet. Viele Menus sind auch als vegane Variante erhältlich. PreisLeistungsverhältnis stimmt. Wir freuen uns auf das nächste Mal.","6","Rolf A","07-02-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","sehr leckeres Essen und super nette Bedienung! War mein erstes aber sicher nicht das letzte Mal dort! Finde den Mix aus asiatischen und europäischen Vegigerichten super!","6","Desirée B","27-12-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Im Hiltl gibt es immer feines Essen, inspirierende Smoothies, kostenloses Züriwasser vom Hahnen und eine freundliche Atmosphäre, das heisst: ein Genuss, der die Kosten wert ist.","6","Markus B","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr angenehm! Das Essen war sehr frisch und lecker 
Die Bedienung sehr kompetent und freundlich. Den Platanen wir sofort bekommen durch die nette Dame am Empfang.","6","Eran S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","das Angebot in der Karte scheint mir abends schmal zu sein. Das Lokal lebt vom reichhaltigen, tollen Buffet im Erdgeschoss. Einfach geschmacklich toll, niemand vermisst Fleisch.","6","Ulrike P","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war wie immer sehr lecker, nur das Kinder-Riz-Casimir war recht scharf, so dass es meine Tochter nicht essen konnte. Ich hatte nicht mit scharfem Essen gerechnet bei einem als Kindermenu bezeichneten Essen.
Die Bedienung war sehr freundlich.","4","Dana M","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das zusätzliche Mittagsbuffet im 1. Stock ist sehr angenehm und ist nicht so überlaufen und eng wie im Parterre. 
Dies macht den Hiltl-Besuch um Welten angenehmer.","6","Christina S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die Qualität des Essens und der Getränke ist top. Das Servicepersonal ist sehr freundlich und zuvorkommend. Ein Besuch im Hiltl ist jedes mal ein tolles Erlebnis.","6","Mirjam M","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer sehr freundlicher Service, sehr schöne und 'gediegene' Atmosphäre und sehr gutes Essen. 
Fazit: sehr gutes Preis-/Leistungsverhältnis -  einfach top. Gerne ein andere mal wieder.","6","Christine L","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Hallo zusammen. Es war heute spitze wie immer - tolles Essen, nette Bedienung! Vielen Dank & sehr gerne wieder (heute Abend in der Dachterrasse). Grüsse Steffi","6","Stefanie R","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Meine Frau und ich genossen unser Abendessen sehr. Gute Atmosphäre und aufmerksamer Service gepaart mit einer guten und frischen Auswahl beim Buffet. Wir kommen sicher zurück!","6","Dirk W","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr grosse Auswahl vorgefunden und es war wie immer super gekocht! Trotz Fehler bei der Bezahlung meinerseits, immer ruhig und freundlich geblieben. Ein herzliches Dankeschön dafür!","6","Sabine R","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Gutes Essen, reiche Auswahl, netter Service, tolle Atmosphäre. Wir können das Hiltl nur empfehlen. Das Tartar ist SUPER, empfehlenswert 
Wir freuen uns auf das nächste Mal","6","Gisela H","15-11-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","It is a very good place to go.
Good Food, good Service, good Location.
It is my faivorite Place to have lunch with Friends And famil","6","Yoko W","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen wie die Bedienung waren wie immer sehr gut . Auch mein reservationswunsch wurde voll und ganz erfüllt, hatte genau den gewünschten Platz! Immer wieder!","6","Regula V","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","super Essen (wie immer, dieses Mal hatte ich das Züri Gschnetzlets), perfekter Service, sehr aufmerksam und tolles Ambiente!! ich komme immer wieder gerne zu Hiltl :)","6","Elena C","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Hiltl gehört zu meinen Lieblingsrestaurants: Die Speisen im Buffett sind hervorragend, die Auswahl riesig. Der Genuss wird nur durch die relativ engen Raumverhältnisse etwas geschmälert.","6","Judith E","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","War super! Wir hatten einen guten Abend. Die Bedienung war sehr nett. Die Tischreservation hat gut geklappt. Das Essen war auch sehr gut. Wir kommen wieder.","6","Denise B","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Hiltl ist immer wieder einen Besuch wert. Gutes Angebot, frische, feine Gerichte, schönes Ambiente.  Und auch das Preis-Leistungsverhältnis ist in Ordnung. Also einfach ein Genuss!","6","Christine S","19-04-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer super Service, sehr freundlich und schnell. Ambiente ist angenehm und Essen ist sowieso immer ausgezeichnet. :-)
Somit immer gerne wieder.
Grüsse in die Küche!","6","Aldo B","09-02-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Einmal mehr eine gern genutzte Gelegenheit, beim Shoppingbummel eine kulinarische Pause einzulegen und vom Buffet mit seiner stets gleichbleibenden Qualtät die wir immer leckeren Speisen zusammenzustellen","6","Gunnar H","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Good job! I had a dinner with a fried and we really appreciated the food, the service and the restaurant! We will come back for sure","6","Chiara B","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Alles zu unserer besten Zufriedenheit. Essen und Bedienung top. Wir werden das Restaurant gerne wieder besuchen und es unseren Freunden und Bekannten weiter empfehlen. Vielen Dank.","6","Erika A","05-11-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","super, herzlichen Dank! Unser Mittagessen war hervorragend! Gutes Essen und super Ambiente und Bedienung!       .. .. .. ... .. ... ... ... ... ... ... ..","6","Nicole K","28-12-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer ein Genuss für alle Sinne. Einfach sehr gut und immer ein Besuch wert. Die verschiedenen Geschmäcker aus aller Welt sind einfach super. Liebe Grüsse","6","Markus N","30-12-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Prima Service von der Reservation über den Platz bis hin zum aufmerksamen Service und dem Essen. Schön, gemütlich und sehr fein. Danke vielmals. Gerne jederzeit wieder!","6","Esther B","22-10-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","immer wieder einen besuch wert. bestes vegetarisches/veganes essen in zürich mit grosser auswahl. das buffet ist top! tolles ambiente und schöne einrichtung! komme immer wieder gerne.","6","Linda H","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Danke an das Hiltl Team. Das Essen war ausgezeichnet und ideenreich wie immer. Auch die Bedienung war stets aufmerksam und freundlich. Wir werden bald wieder kommen.","6","Urs T","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wir waren wie immer sehr zufrieden! Vielen Dank ans Hiltl-Team! Perfektes essen, und sehr freundliche aufgestellte Bedienung. Bis bald wieder! Wünschen euch frohe Festtage& gutes Trinkgeld:D","6","Joana P","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Ich finde es (Hilton) ganz Einfach super. Wirklich gute bedienunh wie immer. Das Essen war topdollar und die ganze Stimmung ganz einfach super toll.
Voll geniess","6","morten g","14-01-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","war wie immer sehr gut, prima service. wir sassen oben, war etwas laut, aber ok.
die weinkarte lässt sich sehen. mehr gibt es nicht mehr anzufügen.","6","Katharina K","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war hervorragend, ebenso die Bedienung, sehr aufmerksam. Auf Spezialwünsche wurde eingegangen und die Bedienung war sehr hilfreich beim Auswählen. Herrlich! Jederzeit und immer wieder!","6","Monika R","22-07-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war wie immer sehr fein. Sehr nettes Personal. Essen sehr schön angerichtet. Super gute Auswahl am Buffet. Für mich als Vegi das beste Restaurant überhaupt.","6","Gabriela S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Gutes Reservationssystem / freundlicher Empfang und gute Bedienung / angenehme Atmosphäre im 1. Stock / gut gelungene Renovation der Lokalität / vielseitiges und qualitativ gutes Speisenangebot.","6","Rita M","26-09-2017"
